"구분별(1)",구분별(2),구분별(3),2022,2022,2022,2022,2022,2022,2022,2022,2022
"구분별(1)",구분별(2),구분별(3),운행노선및구간,영업거리 (㎞),역수 (개),평일운행회수 (회),연간총수송인원 (천명),1일평균 -수송인원 (천명),최대혼잡도 (%),착공일,개통일
"전체",소계,소계,10개노선,357.4,337,5269,2403878,6611,-,-,-
"서울교통공사",소계,소계,계,298.0,275,3901,2153710,5901,146.6,-,-
"서울교통공사",1호선,소계,서울역~청량리,8.0,10,589,128041,351,107.8,'71.04.12,'74.08.15
"서울교통공사",2호선,소계,순환 및 2지선,60.2,50,974,644871,1767,-,-,-
"서울교통공사",2호선,순환,성수~성수,48.8,43,528,630324,1727,172.3,'78.03.09,'80.10.31
"서울교통공사",2호선,지선(1),신설동~성수,5.4,4,226,3912,11,85.3,'78.03.09,'80.10.31
"서울교통공사",2호선,지선(2),신도림~까치산,6.0,3,220,10635,29,123.6,'87.04.08,'92.05.22
"서울교통공사",3호선,소계,지축~오금,38.2,34,407,266773,731,154.8,'80.02.29,'85.07.12
"서울교통공사",4호선,소계,당고개~남태령,31.1,26,469,248951,682,185.5,'80.02.29,'85.04.20
"서울교통공사",5호선,소계,방화~하남풍산/마천,59.8,56,428,308022,844,140.9,'90.06.27,'95.11.15
"서울교통공사",6호선,소계,응암~신내역,36.3,39,340,170514,467,113.8,'94.01.08,'00.08.07
"서울교통공사",7호선,소계,장암~부평구청,46.9,42,402,288601,791,160.6,'90.12.28,'96.10.11
"서울교통공사",8호선,소계,암사~모란,17.7,18,292,97937,268,136.8,'90.12.29,'96.11.23
"서울시메트로9호선",소계,소계,계,40.6,38,468,212088,581,100(157),-,-
"서울시메트로9호선",1단계,소계,개화~신논현,27.0,25,380,154715,424,-,'01.12.31,'09.07.24
"서울시메트로9호선",2단계,소계,언주~종합운동장,4.5,5,88,29586,81,-,'08.05.31,'15.03.28
"서울시메트로9호선",3단계,소계,삼전~중앙보훈병원,9.1,8,-,27787,76,-,-,'18.12.01
"우이신설도시철도",소계,소계,우이동~신설동,11.0,13,516,24906,68,154.2,'09.09.15,'17.09.02
"신림선도시철도",소계,소계,샛강~관악산,7.8,11,384,13174,60,147.0,'17.02.03,'22.05.28
